PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
-1.2886076351842013,-0.11040399361125697,-0.0012112018555247648,0.2506348329474867,0.5667759709989255,-0.3696820106568128,0.09122170997006904,-0.04501209642581893,0.1059751215251307,-0.1528906149182865,-0.23481381770019302,-0.39155890461908294,-0.07655334763288471,0.2316234133254245,-0.08763951699275178,0.14458393903185712,0.15513575604150426,-0.07509304462816246,0.04178389554027036,0.06410794530479524,0.056937721502466176,0.0331146162449081,-0.05501027502786412,-0.16030542312483187,0.00351036435946,-0.012918114087901278,-0.002053460031100137,-0.12444773698716073,-0.04203110479289727,-0.016406078900154237,0.05587586331559773,0.16799724397872556,-0.02326308433568028,-0.01753300723595583,-0.1508955586708392,-0.029067850146652884,-0.09818464771649234,0.01968510418061496,-0.0841082892996815,0.14437751642289914,-0.011706294810551807,0.008281019620452615,-0.060322396605338814
-1.7532732311802115,0.2394326003846634,0.47197211189422683,0.8644240849500684,0.5483754833296478,0.08350874643637916,1.0128612195480458,0.0539485458184196,0.27196728163272654,-0.3655648603693937,-0.05495977741584391,0.19706332653457928,0.2148920017179243,-0.21127443215910344,-0.4036043405039068,0.1893011160593012,-0.20622307623966507,0.5008213878237192,-0.2596538181255842,-0.2626400010752655,-0.06940532778643178,0.0634540085939828,-0.04323324771749404,0.11563990406572482,0.08591440448410168,-0.10260022918177453,-0.03935994951241553,0.09942146922720055,-0.1253809800294275,-0.04921123205494995,-0.031775954251961044,0.1698066690299031,-0.10576121862849867,-0.1431597879648924,0.19209071668346916,0.21999250861719624,-0.1999252490907435,0.3773918431057137,-0.07549171728355966,-0.3104888754869029,0.1590160659107745,-0.030460657184155013,0.24232499270952354
-1.2399231739993346,-0.5547183804018856,0.03541884951550833,0.36423135665761047,0.026057057305058466,0.009802408032778495,-0.1049396030901863,-0.22610800760295188,0.4690054270931496,-0.39663012667990993,-0.1717933728606476,-0.26422224965187185,0.18787108780600817,-0.0683434874903696,-0.00943631842078811,-0.029647295322401037,-0.1847139765483517,-0.2600140471916629,-0.08600657305843057,-0.03784286680712229,0.1540437833745506,-0.08770832373592605,0.07761420585352281,0.027700746511356934,0.06065357014747597,-0.05713280237018454,-0.11454179729943503,-0.11874409105106067,-0.14985918773344992,-0.016325647250758368,-0.005962511477006417,-0.15222353876934716,0.03930869031800676,-0.09793028295201787,-0.024342229912837757,0.04736354551300286,0.01435943942229694,-0.051594878071641086,0.059882535555697954,-0.05364456834946064,-0.01839878589087624,-0.0416677256595537,-0.02024322312151914
-1.8163577879088502,0.30856220594558814,0.4155736868864247,0.40566379641903794,-0.013567241985501688,-0.08845946986378589,0.13637615316816876,-0.05599739872205978,0.39951660666648736,-0.026955268183493954,0.10019369432491919,-0.04707772840471714,-0.1294184946925731,-0.17010499015111585,0.10120526933407382,0.13460444833274662,-0.07097597698300526,0.14853144693919387,-0.14831464842772324,-0.268910445379821,0.3373138997393005,0.4396145432373099,0.03576789445111212,0.17940258223310684,0.1407787695274512,-0.025606141012387434,-0.04133667063382388,0.08963170991868437,-0.1271822302943787,0.01728943578232246,-0.10773531581072315,-0.19004952922270602,0.005988041730168683,-0.010282034358501276,0.05348806717802182,-0.21502606841531433,0.20480241398826965,0.08295486581995529,0.12816131276674456,0.22242518168377318,-0.014538246834722417,-0.26175710301298705,0.029081840742630472
-1.3174869253203978,0.06554792596230208,-0.23081076498498687,-0.15342688097950416,-0.4456155205782632,-0.9606154041206152,0.20710383392582854,0.6102505941936542,-0.15102532368834978,0.02266030452863552,-0.349436533363791,-0.06468710693903149,-0.4292678173412154,-0.167921675550731,0.11504937124108418,0.15760328617236144,0.17386946067329542,-0.26588783069782596,0.12073734194685061,-0.21260529987326576,0.23096518086147613,-0.07541319717102432,-0.05175322211342558,-0.169124305392785,-0.04527694011916241,-0.02420276852350827,0.17438829218575652,-0.04895930753544497,-0.3277256142575911,0.12504726136886604,-0.1573123853524,0.032197599282908905,-0.17965226615005653,-0.007681466286654012,0.026263976771175486,0.019772162234532018,0.15103180909044484,-0.08756309715598809,0.07945461251454246,0.03007593749889286,0.07634813684790237,-0.1680779801208745,0.07806968980207471
-1.4646783951854898,-0.39217631448927404,0.014450502628856627,-0.15349503277514354,0.20665966101169117,0.5480153547901219,-0.14656521242922357,-0.24313143824673344,0.5462786858768999,-0.5374026949993004,0.40848153720805463,-0.2993920766780003,-0.08430157061670233,0.09067449791014233,-0.05493623347307351,-0.03337432643222732,0.1500332316232003,0.03585091488774733,-0.2923653772501436,0.03717518749091593,0.17290777275609537,0.24869848601290032,0.22446824543121144,0.2934813656431129,-0.08225651217697416,0.05437831996711089,-0.6413869776581939,0.011315335831657817,-0.3860755713306648,-0.02066394185640536,0.21433203202335824,-0.284383546868776,0.028132163368936144,0.10743293547561998,0.25950321000027526,-0.11839641115050821,-0.1289236546691037,-0.2505715957102498,0.05386882516459404,0.34561565952239753,-0.11791281677943076,-0.35129252066517325,0.033566056673292884
-1.185422498314159,-0.12360585392060772,-0.20015846298251067,0.19845479230338325,0.09889879980551194,-0.25336126509679907,-0.09709046926024145,0.18357173066517735,0.04426071383924962,-0.21809324416104375,0.0660003312835542,-0.21159546842016072,0.2618903188148751,-0.26274528371042394,0.1139798957162597,-0.05190646953188085,-0.16353877033289427,0.05358648005869425,0.01676794215522633,-0.24297950460370077,0.44237997271994023,0.3144945156471905,-0.18105836840677453,-0.10034846653099046,0.0772985815944997,-0.008248112465854015,-0.1847126034393348,-0.16691636601013518,-0.18089206782562814,0.0013648152929683257,-0.0936877847407084,0.1118397113644374,0.10911842452772358,0.03250090643823561,0.03800661335736245,0.011249241364931589,-0.0335253661762889,0.03201110772472511,0.031025461753094022,0.2647312889300942,-0.1476092738310373,-0.1914419511123591,0.025822608642347523
-1.7739935824385162,-0.9527626391472972,-0.39975425209022036,-0.43774669779436404,-0.5221075971273458,0.3038113258058661,-0.4282457484196744,-0.07536564100859774,0.7133769191146161,-0.6436377675331127,0.6457684390116184,0.35891032487101543,-0.5785026996419506,0.40996467536617504,0.3930238142631071,-0.5320043907777197,0.11321115508161456,0.12538811250442722,-0.41649952615771935,-0.14621000229527117,0.07474499615007069,0.10018591216912946,0.4573352324040892,0.1264632458981663,0.029092811945717053,0.20125388825239052,-0.23585943113531202,-0.0931415941579366,-0.3906714187063381,0.09080952001308966,0.0171023504219067,-0.021865756734504707,-0.022684193542116322,-0.014946771818079348,0.13497408076200146,0.007742783849274909,-0.130305317086549,0.02777166894097501,0.11872317337495944,0.038312423895866074,0.06383665593394332,0.08426198608957701,-0.09719172605371638
-1.2309574868556246,-0.20888916220595036,-0.3632393987720778,0.48251458670514635,-0.36167967658290473,0.1573787856214126,-0.43871176669798284,0.04953665891595205,0.30131763490013425,-0.001328055499660605,0.34579458194068063,0.1825918946186333,-0.5249093084287559,0.2040220100162607,0.2698444887744646,-0.09523678794346732,0.029496685220186617,-0.18292125377798601,0.01023346250095197,-0.024602569889548023,0.07165370215025198,0.01649648925554899,-0.22737369927872034,-0.03284947791114816,0.35164309725480736,0.09303400392387833,-0.058569455992866344,0.12618216326373902,-0.20240781331162333,0.14701503255322795,-0.025010651674490385,0.17889027890928694,-0.026573485221150214,-0.07520651388579175,-0.32354128573412816,-0.05321044829952711,-0.09770107497610694,-0.02593983311787936,-0.09303266452554328,0.15442082650204636,-0.10551041910232063,-0.13042153473330745,-0.056477787014851025
-1.0787650250296057,-0.6963254096849595,0.6106929615688839,0.737738702873589,-0.48156231735308175,0.3184667768790614,0.2928624372850827,-0.10424420887113973,0.3974643971562124,-0.34821446487004626,0.45837362090153133,-0.3148578339850939,0.10627381406770917,0.08895853989800277,-0.16253218635560746,0.06202274321673771,0.0994569881972139,-0.1038711159018098,-0.3026558266266578,0.11388439960554907,0.058177582615561926,-0.1163051219413631,0.07519397559871296,0.09247049823557249,0.1839234687815474,-0.19009652519276293,-0.17955937199877944,-0.16542492391581365,0.0233022591076453,-0.01774901034800367,-0.0464499387058998,-0.16590500935138933,0.020680156854169605,-0.15387367514727762,-0.2254035425034598,-0.06322462720526253,-0.001584347612216486,0.06323676137401091,-0.1151828398476632,0.09845031883353951,0.01921001150152103,-0.15101847603850113,-0.005856613001837277
-1.2441985626299152,-0.48719350622238006,0.02431509562966336,0.32205938286515173,-0.13511742068976956,-0.02802869821786017,-0.011378410862421988,-0.1916684642341499,0.5396441932762631,-0.5670228768544419,-0.19646738504782219,-0.39362248603416955,0.14975678448167223,-0.009712869169779032,-0.017183755638737322,0.0017851952909416636,-0.184667106876525,-0.15742450694177307,-0.062361278448686414,-0.04832491156950115,-0.012539473109306526,-0.026542013431808634,0.042813486057548464,0.1050491497246796,9.331862032148513e-06,-0.0448956683141752,-0.13969751489815405,0.0590496502788187,-0.2155175523459921,-0.058816211626973675,-0.02374732930614932,0.003222727328325279,0.018149415967347968,0.16904890842934064,0.06340144512063403,0.021522562967787297,-0.03681581497455007,-0.1300627886539113,0.10556773389575867,0.0685104059147981,0.05421962263392477,-0.19834680031003282,0.026000555713268907
-1.0874494958428027,0.1261077118176312,-0.14559234736498103,-0.7681388105186029,0.11660994237734536,0.4626296570725237,0.020289098373573636,0.7005293030791899,0.11599689955729194,-0.2775055311933761,-0.014202284187082765,0.10454258931750611,-0.1049049724368979,-0.1533766415491076,-0.09993009186880125,0.19990233938190335,0.10664361287044383,-0.1366438116871601,0.28537536115776024,0.08138641012951216,0.03113022326162242,-0.16675459705790882,-0.10548011802620075,-0.051156414528200606,0.026052542705756573,0.09806791198276789,-0.0014911683749204755,0.0024690706757597883,-0.08946741840519754,-0.1874761164607216,-0.1183002915306197,0.029684182469578657,0.1716730406047602,0.0846998047926742,-0.1809863022592314,-0.10638038147275787,-0.05146101316699023,0.053909684085494,0.11420259105721377,0.1030775791809161,0.13499353583162751,-0.13142455881907042,-0.10327360930539434
-1.4586712946381357,-0.008871481167074913,-0.0899356953367979,0.21674513018281974,-0.09382940098205078,-0.27842051043604676,-0.0845155310791542,0.33990988667158045,-0.07943188459381163,-0.22228523402463424,0.018941812406439204,-0.23986340683941323,0.18597563940191458,-0.33956977287431445,0.14155003881402023,-0.23256583652534127,-0.3619428892361563,-0.06704045221761802,-0.0205124027076922,-0.2948560735554561,0.39057813775587474,0.12420716155485456,-0.24590275952011295,-0.041394715598018515,-0.2196581538055777,0.08605622611484652,0.0077202404153494525,0.0667265977751394,-0.031014639227518393,-0.020750286749602807,-0.23899794798739757,-0.2399487913518306,0.1561662447812608,-0.11285034719888021,-0.09788797374230111,-0.015930753068850816,-0.007616183430479817,-0.060383145951774776,0.15437328199857048,-0.03654029153079966,-0.04228411940403535,0.11759466460246075,0.03489128616647206
-1.362364618729669,-0.4004631565084377,-0.7348915730324005,-0.5442871345098648,-0.19022736308619403,0.2502503130310686,0.44959534825622327,0.036094298751580996,-0.22643022585992184,0.07706780402362416,0.1221094600353539,0.012263135618336892,0.4201902377820755,-0.22114597746145748,0.3264699413318153,0.14824761373334014,-0.16750783633821936,0.18218062608639327,-0.007083879246121132,0.30872673551685176,-0.024621659529561916,-0.10017102630749142,-0.06487775624823496,-0.13956326074127573,0.0045132511597128595,0.24681871718948004,-0.026327960741525207,0.04051020649344617,-0.1547774673116469,-0.05193224724459082,0.12432463510482634,0.004548350297006094,0.003223988426310744,0.12198047177705613,-0.01484543740981545,0.10950600796639227,0.03026034176207439,0.014957881866872991,0.004365340273952551,-0.13258825475482064,0.001298169260651643,0.10515034316799096,-0.10286234138390779
-1.1875426841707608,-0.14681283499720427,-0.0028706424235771123,0.15630214976431833,-0.04107933809825576,-0.1825040939831212,-0.059753830649399146,0.31209251488825945,0.008481841837115317,-0.04308349276887119,-0.22053223473660052,-0.3021856137239758,0.2371910441066606,0.11445107780735406,0.14272222725628317,-0.26331197941885104,-0.3038057111828448,-0.05844295250328553,-0.08300333236385081,-0.14571578595961793,-0.10215719082902902,0.06394358042475312,-0.2493511179744657,-0.18630034040240376,-0.01237481384259447,-0.01682042903677342,0.037462862416299106,0.08589717421763436,0.12707047117966044,-0.09310588737679118,0.14855092781373055,-0.021358108249062913,0.29852775528854936,0.33685256541626374,-0.010315789836331753,0.015736493364636384,0.20757172306375432,0.046162622418849254,-0.06763756004685507,-0.0920027919152006,-0.003289953828620755,-0.012189053239124722,-0.09359692018767045
-1.5425644397690979,-0.21185505666202936,-0.20981767461190673,0.4489904799444516,0.556994667558512,-0.07016239770246264,0.2465926248803469,0.019204147421263668,-0.10034342891734774,-0.07974771768810274,-0.025653582724947787,0.06371993760000022,0.3603323157690468,-0.09109392194649847,-0.05743895704080173,-0.07999452461155025,-0.25082675172989316,-0.08707582628845872,-0.12017948304135474,-0.09212201925703695,0.11593580235822921,0.0979895461215881,-0.09375555097385371,-0.0733735781752692,0.012188934141532895,0.017850115117755735,-0.03355485375659012,0.028000435817258237,-0.06827563142342986,-0.12271120887309013,-0.012202247293940056,-0.018877191890734037,0.016879983567576386,0.10821468361486594,0.05773632532895396,0.14390384296974448,0.05510469455667563,-0.010607449922318055,-0.21027352243998718,0.06447180662344972,-0.010713769964463148,-0.194492284193217,-0.2640794766059774
-1.4276495900410449,-0.5231767027911892,-0.6036453934335142,-0.047671362279316266,-0.22648463438747773,-0.1544343201691045,-0.43162258150923477,0.5268566418409306,-0.1507508526486535,-0.4593936520886512,0.07160102088361664,-0.12778170098623418,0.5722357086189155,0.0010547900575381226,-0.21741619489453134,-0.01361876205976333,-0.2375909642941882,0.49457256017896734,0.026960467229298506,0.21935282208088017,0.2211962872361544,-0.16026441503964897,-0.23637158952969156,-0.13635857737734877,0.011519544091388677,0.3599708115610773,0.05093390950285048,-0.01072454903279785,-0.0056858818532329585,0.10748853742432814,-0.1134387599525987,0.3345630271757975,-0.133356936823951,-0.07983968073557633,0.03132393334512647,0.013666092600762052,-0.3287687676883689,0.1789266444994272,0.03247763863241426,0.08270260485888527,-0.044921265917266355,-0.02402188099646663,0.00878750132822473
-1.7488010100522504,-0.5741726844495371,-0.5605374859823796,0.5808324140767452,-0.4154336429988967,0.4758204721481924,-0.5090056318615868,-0.029872221884384362,0.15674952990415653,-0.29404481414220607,0.18909295710684484,0.14450387705394802,-0.2862805820805027,0.04526772082166058,0.038220371641649174,-0.21909835180838083,0.09485361228097508,-0.15436398054040273,-0.10587339772146999,-0.02266251350680149,-0.03759195929678612,-0.1062132488806572,0.13960259801893682,-0.05085147402381527,0.09086502510219276,0.12277025985059986,-0.03952125139628796,-0.07893778326940327,-0.16620701470799595,-0.07386291649363515,-0.20987372768590407,0.0977083206023875,-0.05091660258982671,-0.06971812480001993,0.004874847238689271,-0.07695745823760618,0.09499467437466774,0.11715343973251605,-0.03763150134169679,0.09789154838235002,0.10910148754295858,-0.09293831058360279,0.003996761793910371
-0.9046897742363343,-0.8412853756191998,-0.10681177563377502,0.17102194440626586,0.04742209248604148,-0.3308073008051262,-0.11954547496607454,-0.05934940638889138,-0.17462625810383212,-0.31650107082655343,-0.45683747889724974,0.2616304724176398,0.02032701613795846,-0.1440675827063215,-0.09132764362236136,0.1799964910389668,-0.21546137785229727,-0.15589739544209338,-0.05882531790124996,-0.08278204766618165,-0.08315693637820552,-0.00455649901114378,-0.17593947365141338,-0.00803844585114302,0.3465052788087471,0.12478598627769504,-0.014619140635865908,0.03601752606594758,-0.20794368016300102,-0.16635959763759905,0.1328625197752373,-0.2541671302865059,-0.019420894000580665,0.17799014032233637,-0.022177356070313913,0.23888001458087507,-0.0037323757210847817,-0.0017094154850366382,-0.00928404576953919,-0.12507652679421422,0.04157746540821352,0.0363615704838414,-0.24323104065631088
-0.9407064347688858,-0.24128675531500757,1.4075026559860784,0.049199745930604194,-1.0447197802870363,-0.07138288451897283,0.04628637716799384,0.5009127284727427,-0.1004173196135318,-0.6648430672392672,0.003575296674750509,0.10454437226507353,-0.1456711594288487,0.40923247477862434,-0.2691769483738891,0.2701479675309797,0.36755531397250757,0.09643154471222487,0.029045064894823776,0.1432215706405144,-0.10282271023343645,-0.4301603343736777,-0.18330123777807866,-0.06219108349859921,-0.17370672427840259,0.0679390148425222,0.1588461799218194,0.07601254905420649,-0.27340751509873,0.07949773150151598,-0.18797587843431696,-0.03385144800762398,0.28852556644535676,-0.042755865730484136,-0.07087438038593487,-0.01783266606435713,0.22541877502074414,0.29275192613604456,0.006507642540554713,0.031959353895129126,0.08384642094256202,0.3686191401518435,-0.20911221603872943
-0.8294200675677241,-0.6411963734390813,0.4976582055359229,-0.17619118861470473,0.8369698254137782,-0.2565902883416952,-0.3365070234035865,-0.0984185498315478,0.09009586545343892,0.01930458486338109,-0.3489933086523928,0.2762478834142786,0.14413270187818863,-0.3750957742032833,-0.2047429996404749,-0.04290675695928514,-0.31101157463638235,0.05503909998154429,0.01040417919549985,0.128669156193255,-0.06831009867780766,-0.3441986362952909,0.08800989376254272,0.25823465105778437,0.09341079028635339,-0.10262360936349858,-0.09743895609994957,-0.19464368327735507,0.030591302035507723,0.04289368391484585,-0.22884520939461842,-0.10497478094716577,-0.026940853053661108,-0.10152372960641534,0.12675018187496048,-0.08093222482807076,-0.015723507932893035,0.009436916601535669,0.04419826703466897,0.12823990921506453,0.28105736099737955,0.07046155622982636,-0.015781431306932346
-1.7164584216229972,0.9002760143408113,0.462232744632952,0.08564572876437616,-0.01414028274186044,0.01761018069211405,0.1407281140467901,0.2053222821186916,-0.13343647818395396,-0.10207863218409967,-0.004029409165370377,-0.027638983142419256,0.13630327176785792,-0.32775520117909296,-0.1774868021187654,0.15049121001061222,-0.0621755140052062,0.2913584954918162,-0.38507582773334237,-0.5604571699841554,-0.2863074033809162,0.20427687507303624,-0.09842715199666252,-0.12363755265624299,0.042122563229432086,-0.039198990316142907,-0.029429276428765937,0.04783045985432324,0.0950733937788265,-0.041808273538669026,0.0518196635109594,0.001000784755054745,0.1401086378730319,-0.06782658935942021,0.056824606012324926,-0.04375628168029531,0.032068415103302744,-0.10544969279145545,0.2607625576555139,0.04611919391380713,-0.15700547238959292,-0.08003324625038094,0.03388565313743159
-1.598613611169174,-0.32221799016266667,0.35647280530974,-0.5982460527071992,-0.35182580158697846,-0.27226217408008646,-0.08059667002941283,-0.1199932449310731,0.25028215390149816,0.18374273636698962,-0.32555386272269354,0.050132489193057794,-0.11053250803373275,0.0980618278421333,-0.1131981881960503,-0.014061925721087129,-0.0688826366392681,-0.26885248417935176,0.09677659281906612,-0.0469336584822477,0.11607846244351062,-0.3394888562452497,0.017139853630881996,0.011491179811616391,-0.05471914681097231,-0.05295977209588767,0.05462493229916685,-0.04093993370590037,-0.01467560437070794,0.03748687994490042,-0.04533279321164389,-0.11717437750465577,0.16690857103114046,0.07644920244543672,0.0916267460539092,-0.05598211312015877,-0.03734091151483522,-0.10275189681358482,-0.01712959930491166,-0.007983520039202049,-0.0047119189485187755,-0.2476366555849487,-0.02244659921383601
